   5.80290163E-08   641368.500       7.86189213E-02
   5.85292668E-08   641154.625       7.92777389E-02
   5.90295137E-08   640940.812       7.99363479E-02
   5.95297642E-08   640727.125       8.05947334E-02
   6.00300112E-08   640513.438       8.12528878E-02
   6.05302617E-08   640299.875       8.19108337E-02
   6.10305122E-08   640086.375       8.25685561E-02
   6.15307698E-08   639872.938       8.32260624E-02
   6.20310132E-08   639659.562       8.38833451E-02
   6.25312708E-08   639446.250       8.45404118E-02
   6.30315142E-08   639233.062       8.51972625E-02
   6.35317718E-08   639019.875       8.58538821E-02
   6.40320152E-08   638806.812       8.65102932E-02
   6.45322658E-08   638593.875       8.71664807E-02
   6.50325163E-08   638380.875       8.78224596E-02
   6.55327597E-08   638168.062       8.84782150E-02
   6.60330173E-08   637955.250       8.91337469E-02
   6.65332607E-08   637742.562       8.97890627E-02
   6.70335183E-08   637529.875       9.04441550E-02
   6.75337617E-08   637317.250       9.10990387E-02
   6.80340193E-08   637104.750       9.17536989E-02
   6.85342627E-08   636892.312       9.24081430E-02
   6.90345203E-08   636680.000       9.30623710E-02
   6.95347637E-08   636467.688       9.37163755E-02
   7.00350213E-08   636255.438       9.43701640E-02
   7.05352647E-08   636043.312       9.50237289E-02
   7.10355224E-08   635831.188       9.56770778E-02
   7.15357658E-08   635619.188       9.63302106E-02
   7.20360234E-08   635407.250       9.69831273E-02
   7.25362668E-08   635195.375       9.76358205E-02
   7.30365244E-08   634983.562       9.82883051E-02
   7.35367678E-08   634771.812       9.89405662E-02
   7.40370183E-08   634560.188       9.95926112E-02
   7.45372688E-08   634348.562      0.100244440    
   7.50375122E-08   634137.062      0.100896053    
   7.55377698E-08   633925.625      0.101547450    
   7.60380132E-08   633714.250      0.102198623    
   7.65382708E-08   633502.938      0.102849588    
   7.70385142E-08   633291.688      0.103500322    
   7.75387718E-08   633080.562      0.104150847    
   7.80390152E-08   632869.438      0.104801163    
   7.85392729E-08   632658.375      0.105451249    
   7.90395163E-08   632447.438      0.106101125    
   7.95397739E-08   632236.562      0.106750786    
   8.00400173E-08   632025.750      0.107400231    
   8.05402749E-08   631815.000      0.108049452    
   8.10405183E-08   631604.312      0.108698465    
   8.15407759E-08   631393.750      0.109347254    
   8.20410193E-08   631183.188      0.109995835    
   8.25412698E-08   630972.750      0.110644199    
   8.30415203E-08   630762.312      0.111292340    
   8.35417708E-08   630552.000      0.111940265    
   8.40420213E-08   630341.750      0.112587981    
   8.45422718E-08   630131.562      0.113235474    
   8.50425224E-08   629921.438      0.113882750    
   8.55427658E-08   629711.438      0.114529811    
   8.60430234E-08   629501.438      0.115176663    
   8.65432668E-08   629291.500      0.115823291    
   8.70435244E-08   629081.688      0.116469711    
   8.75437678E-08   628871.938      0.117115907    
   8.80440254E-08   628662.250      0.117761895    
   8.85442688E-08   628452.625      0.118407667    
   8.90445264E-08   628243.062      0.119053222    
   8.95447698E-08   628033.562      0.119698562    
   9.00450203E-08   627824.188      0.120343685    
   9.05452708E-08   627614.812      0.120988593    
   9.10455213E-08   627405.562      0.121633291    
   9.15457719E-08   627196.312      0.122277774    
   9.20460224E-08   626987.188      0.122922033    
   9.25462729E-08   626778.125      0.123566084    
   9.30465234E-08   626569.125      0.124209918    
   9.35467739E-08   626360.188      0.124853536    
   9.40470244E-08   626151.312      0.125496939    
   9.45472749E-08   625942.562      0.126140133    
   9.50475254E-08   625733.875      0.126783118    
   9.55477759E-08   625525.188      0.127425879    
   9.60480264E-08   625316.625      0.128068432    
   9.65482769E-08   625108.125      0.128710762    
   9.70485203E-08   624899.688      0.129352883    
   9.75487779E-08   624691.312      0.129994780    
   9.80490213E-08   624483.000      0.130636469    
   9.85492719E-08   624274.812      0.131277949    
   9.90495224E-08   624066.625      0.131919205    
   9.95497729E-08   623858.500      0.132560253    
   1.00050023E-07   623650.500      0.133201092    
   1.00550274E-07   623442.562      0.133841708    
   1.01050524E-07   623234.625      0.134482116    
   1.01550775E-07   623026.875      0.135122299    
   1.02051025E-07   622819.125      0.135762289    
   1.02551276E-07   622611.438      0.136402056    
   1.03051526E-07   622403.812      0.137041599    
   1.03551777E-07   622196.312      0.137680948    
   1.04052027E-07   621988.812      0.138320073    
   1.04552278E-07   621781.438      0.138958991    
   1.05052528E-07   621574.125      0.139597684    
   1.05552779E-07   621366.812      0.140236169    
   1.06053029E-07   621159.625      0.140874431    
   1.06553280E-07   620952.500      0.141512498    
   1.07053523E-07   620745.500      0.142150357    
   1.07553774E-07   620538.500      0.142788008    
   1.08054024E-07   620331.562      0.143425435    
   1.08554275E-07   620124.688      0.144062653    
   1.09054525E-07   619917.938      0.144699648    
   1.09554776E-07   619711.188      0.145336434    
   1.10055026E-07   619504.562      0.145973012    
   1.10555277E-07   619298.062      0.146609381    
   1.11055527E-07   619091.500      0.147245526    
   1.11555778E-07   618885.125      0.147881463    
   1.12056028E-07   618678.750      0.148517177    
   1.12556279E-07   618472.438      0.149152696    
   1.13056529E-07   618266.188      0.149788007    
   1.13556780E-07   618060.062      0.150423110    
   1.14057030E-07   617854.000      0.151057988    
   1.14557274E-07   617647.938      0.151692659    
   1.15057532E-07   617442.000      0.152327105    
   1.15557775E-07   617236.125      0.152961344    
   1.16058033E-07   617030.250      0.153595373    
   1.16558276E-07   616824.562      0.154229209    
   1.17058534E-07   616618.875      0.154862821    
   1.17558777E-07   616413.250      0.155496225    
   1.18059027E-07   616207.750      0.156129405    
   1.18559278E-07   616002.250      0.156762391    
   1.19059528E-07   615796.875      0.157395154    
   1.19559786E-07   615591.500      0.158027694    
   1.20060022E-07   615386.250      0.158660039    
   1.20560287E-07   615181.062      0.159292176    
   1.21060523E-07   614975.938      0.159924105    
   1.21560788E-07   614770.875      0.160555810    
   1.22061024E-07   614565.875      0.161187306    
   1.22561289E-07   614360.938      0.161818609    
   1.23061540E-07   614156.125      0.162449688    
   1.23561776E-07   613951.312      0.163080558    
   1.24062026E-07   613746.562      0.163711220    
   1.24562277E-07   613541.938      0.164341658    
   1.25062542E-07   613337.312      0.164971903    
   1.25562778E-07   613132.875      0.165601939    
   1.26063028E-07   612928.438      0.166231751    
