   307997.000       3.24567780E-02  0.500000000    
   308024.750       0.00000000      0.500000000    
   308052.500       0.00000000      0.500000000    
   308080.250       0.00000000      0.500000000    
   308108.000       0.00000000      0.500000000    
   308135.750       0.00000000      0.500000000    
   308163.500       0.00000000      0.500000000    
   308191.250       0.00000000      0.500000000    
   308219.000       0.00000000      0.500000000    
   308246.750       0.00000000      0.500000000    
   308274.531       0.00000000      0.500000000    
   308302.281       0.00000000      0.500000000    
   308330.031       0.00000000      0.500000000    
   308357.781       0.00000000      0.500000000    
   308385.531       0.00000000      0.500000000    
   308413.281       0.00000000      0.500000000    
   308441.031       0.00000000      0.500000000    
   308468.781       0.00000000      0.500000000    
   308496.531       0.00000000      0.500000000    
   308524.281       0.00000000      0.500000000    
   308552.031       0.00000000      0.500000000    
   308579.781       0.00000000      0.500000000    
   308607.531       0.00000000      0.500000000    
   308635.281       0.00000000      0.500000000    
   308663.031       0.00000000      0.500000000    
   308690.781       0.00000000      0.500000000    
   308718.531       0.00000000      0.500000000    
   308746.281       0.00000000      0.500000000    
   308774.062       0.00000000      0.500000000    
   308801.812       0.00000000      0.500000000    
   308829.562       0.00000000      0.500000000    
   308857.312       0.00000000      0.500000000    
   308885.062       0.00000000      0.500000000    
   308912.812       0.00000000      0.500000000    
   308940.562       0.00000000      0.500000000    
   308968.312       0.00000000      0.500000000    
   308996.062       0.00000000      0.500000000    
   309023.812       0.00000000      0.500000000    
   309051.562       0.00000000      0.500000000    
   309079.312       0.00000000      0.500000000    
   309107.062       0.00000000      0.500000000    
   309134.812       0.00000000      0.500000000    
   309162.562       0.00000000      0.500000000    
   309190.312       0.00000000      0.500000000    
   309218.062       0.00000000      0.500000000    
   309245.812       0.00000000      0.500000000    
   309273.562       0.00000000      0.500000000    
   309301.344       0.00000000      0.500000000    
   309329.094       0.00000000      0.500000000    
   309356.844       0.00000000      0.500000000    
   309384.594       0.00000000      0.500000000    
   309412.344       0.00000000      0.500000000    
   309440.094       0.00000000      0.500000000    
   309467.844       0.00000000      0.500000000    
   309495.594       0.00000000      0.500000000    
   309523.344       0.00000000      0.500000000    
   309551.094       0.00000000      0.500000000    
   309578.844       0.00000000      0.500000000    
   309606.594       0.00000000      0.500000000    
   309634.344       0.00000000      0.500000000    
   309662.094       0.00000000      0.500000000    
   309689.844       0.00000000      0.500000000    
   309717.594       0.00000000      0.500000000    
   309745.344       0.00000000      0.500000000    
   309773.094       0.00000000      0.500000000    
   309800.875       0.00000000      0.500000000    
   309828.625       0.00000000      0.500000000    
   309856.375       0.00000000      0.500000000    
   309884.125       0.00000000      0.500000000    
   309911.875       0.00000000      0.500000000    
   309939.625       0.00000000      0.500000000    
   309967.375       0.00000000      0.500000000    
   309995.125       0.00000000      0.500000000    
   310022.875       0.00000000      0.500000000    
   310050.625       0.00000000      0.500000000    
   310078.375       0.00000000      0.500000000    
   310106.125       0.00000000      0.500000000    
   310133.875       0.00000000      0.500000000    
   310161.625       0.00000000      0.500000000    
   310189.375       0.00000000      0.500000000    
   310217.125       0.00000000      0.500000000    
   310244.875       0.00000000      0.500000000    
   310272.625       0.00000000      0.500000000    
   310300.375       0.00000000      0.500000000    
   310328.156       0.00000000      0.500000000    
   310355.906       0.00000000      0.500000000    
   310383.656       0.00000000      0.500000000    
   310411.406       0.00000000      0.500000000    
   310439.156       0.00000000      0.500000000    
   310466.906       0.00000000      0.500000000    
   310494.656       0.00000000      0.500000000    
   310522.406       0.00000000      0.500000000    
   310550.156       0.00000000      0.500000000    
   310577.906       0.00000000      0.500000000    
   310605.656       0.00000000      0.500000000    
   310633.406       0.00000000      0.500000000    
   310661.156       0.00000000      0.500000000    
   310688.906       0.00000000      0.500000000    
   310716.656       0.00000000      0.500000000    
   310744.406       0.00000000      0.500000000    
   310772.156       0.00000000      0.500000000    
   310799.906       0.00000000      0.500000000    
   310827.688       0.00000000      0.500000000    
   310855.438       0.00000000      0.500000000    
   310883.188       0.00000000      0.500000000    
   310910.938       0.00000000      0.500000000    
   310938.688       0.00000000      0.500000000    
   310966.438       0.00000000      0.500000000    
   310994.188       0.00000000      0.500000000    
   311021.938       0.00000000      0.500000000    
   311049.688       0.00000000      0.500000000    
   311077.438       0.00000000      0.500000000    
   311105.188       0.00000000      0.500000000    
   311132.938       0.00000000      0.500000000    
   311160.688       0.00000000      0.500000000    
   311188.438       0.00000000      0.500000000    
   311216.188       0.00000000      0.500000000    
   311243.938       0.00000000      0.500000000    
   311271.688       0.00000000      0.500000000    
   311299.438       0.00000000      0.500000000    
   311327.188       0.00000000      0.500000000    
   311354.969       0.00000000      0.500000000    
   311382.719       0.00000000      0.500000000    
   311410.469       0.00000000      0.500000000    
   311438.219       0.00000000      0.500000000    
   311465.969       0.00000000      0.500000000    
   311493.719       0.00000000      0.500000000    
   311521.469       0.00000000      0.500000000    
   311549.219       0.00000000      0.500000000    
   311576.969       0.00000000      0.500000000    
   311604.719       0.00000000      0.500000000    
   311632.469       0.00000000      0.500000000    
   311660.219       0.00000000      0.500000000    
   311687.969       0.00000000      0.500000000    
   311715.719       0.00000000      0.500000000    
   311743.469       0.00000000      0.500000000    
   311771.219       0.00000000      0.500000000    
   311798.969       0.00000000      0.500000000    
   311826.719       0.00000000      0.500000000    
   311854.500       0.00000000      0.500000000    
   311882.250       0.00000000      0.500000000    
   311910.000       0.00000000      0.500000000    
   311937.750       0.00000000      0.500000000    
   311965.500       0.00000000      0.500000000    
   311993.250       0.00000000      0.500000000    
   312021.000       0.00000000      0.500000000    
   312048.750       0.00000000      0.500000000    
   312076.500       0.00000000      0.500000000    
   312104.250       0.00000000      0.500000000    
   312132.000       0.00000000      0.500000000    
   312159.750       0.00000000      0.500000000    
   312187.500       0.00000000      0.500000000    
   312215.250       0.00000000      0.500000000    
   312243.000       0.00000000      0.500000000    
   312270.750       0.00000000      0.500000000    
   312298.500       0.00000000      0.500000000    
   312326.250       0.00000000      0.500000000    
   312354.000       0.00000000      0.500000000    
   312381.781       0.00000000      0.500000000    
   312409.531       0.00000000      0.500000000    
   312437.281       0.00000000      0.500000000    
   312465.031       0.00000000      0.500000000    
   312492.781       0.00000000      0.500000000    
   312520.531       0.00000000      0.500000000    
   312548.281       0.00000000      0.500000000    
   312576.031       0.00000000      0.500000000    
   312603.781       0.00000000      0.500000000    
   312631.531       0.00000000      0.500000000    
   312659.281       0.00000000      0.500000000    
   312687.031       0.00000000      0.500000000    
   312714.781       0.00000000      0.500000000    
   312742.531       0.00000000      0.500000000    
   312770.281       0.00000000      0.500000000    
   312798.031       0.00000000      0.500000000    
   312825.781       0.00000000      0.500000000    
   312853.531       0.00000000      0.500000000    
   312881.312       0.00000000      0.500000000    
   312909.062       0.00000000      0.500000000    
   312936.812       0.00000000      0.500000000    
   312964.562       0.00000000      0.500000000    
   312992.312       0.00000000      0.500000000    
   313020.062       0.00000000      0.500000000    
   313047.812       0.00000000      0.500000000    
   313075.562       0.00000000      0.500000000    
   313103.312       0.00000000      0.500000000    
   313131.062       0.00000000      0.500000000    
   313158.812       0.00000000      0.500000000    
   313186.562       0.00000000      0.500000000    
   313214.312       0.00000000      0.500000000    
   313242.062       0.00000000      0.500000000    
   313269.812       0.00000000      0.500000000    
   313297.562       0.00000000      0.500000000    
   313325.312       0.00000000      0.500000000    
   313353.062       0.00000000      0.500000000    
   313380.812       0.00000000      0.500000000    
   313408.594       0.00000000      0.500000000    
   313436.344       0.00000000      0.500000000    
   313464.094       0.00000000      0.500000000    
   313491.844       0.00000000      0.500000000    
   313519.594       0.00000000      0.500000000    
   313547.344       0.00000000      0.500000000    
   313575.094       0.00000000      0.500000000    
   313602.844       0.00000000      0.500000000    
   313630.594       0.00000000      0.500000000    
   313658.344       0.00000000      0.500000000    
   313686.094       0.00000000      0.500000000    
   313713.844       0.00000000      0.500000000    
   313741.594       0.00000000      0.500000000    
   313769.344       0.00000000      0.500000000    
   313797.094       0.00000000      0.500000000    
   313824.844       0.00000000      0.500000000    
   313852.594       0.00000000      0.500000000    
   313880.344       0.00000000      0.500000000    
   313908.125       0.00000000      0.500000000    
   313935.875       0.00000000      0.500000000    
   313963.625       0.00000000      0.500000000    
   313991.375       0.00000000      0.500000000    
   314019.125       0.00000000      0.500000000    
   314046.875       0.00000000      0.500000000    
   314074.625       0.00000000      0.500000000    
   314102.375       0.00000000      0.500000000    
   314130.125       0.00000000      0.500000000    
   314157.875       0.00000000      0.500000000    
   314185.625       0.00000000      0.500000000    
   314213.375       0.00000000      0.500000000    
   314241.125       0.00000000      0.500000000    
   314268.875       0.00000000      0.500000000    
   314296.625       0.00000000      0.500000000    
   314324.375       0.00000000      0.500000000    
   314352.125       0.00000000      0.500000000    
   314379.875       0.00000000      0.500000000    
   314407.625       0.00000000      0.500000000    
   314435.406       0.00000000      0.500000000    
   314463.156       0.00000000      0.500000000    
   314490.906       0.00000000      0.500000000    
   314518.656       0.00000000      0.500000000    
   314546.406       0.00000000      0.500000000    
   314574.156       0.00000000      0.500000000    
   314601.906       0.00000000      0.500000000    
   314629.656       0.00000000      0.500000000    
   314657.406       0.00000000      0.500000000    
   314685.156       0.00000000      0.500000000    
   314712.906       0.00000000      0.500000000    
   314740.656       0.00000000      0.500000000    
   314768.406       0.00000000      0.500000000    
   314796.156       0.00000000      0.500000000    
   314823.906       0.00000000      0.500000000    
   314851.656       0.00000000      0.500000000    
   314879.406       0.00000000      0.500000000    
   314907.156       0.00000000      0.500000000    
   314934.938       0.00000000      0.500000000    
   314962.688       0.00000000      0.500000000    
   314990.438       0.00000000      0.500000000    
   315018.188       0.00000000      0.500000000    
   315045.938       0.00000000      0.500000000    
   315073.688       0.00000000      0.500000000    
   315101.438       0.00000000      0.500000000    
   315129.188       0.00000000      0.500000000    
   315156.938       0.00000000      0.500000000    
   315184.688       0.00000000      0.500000000    
   315212.438       0.00000000      0.500000000    
   315240.188       0.00000000      0.500000000    
   315267.938       0.00000000      0.500000000    
   315295.688       0.00000000      0.500000000    
   315323.438       0.00000000      0.500000000    
   315351.188       0.00000000      0.500000000    
   315378.938       0.00000000      0.500000000    
   315406.688       0.00000000      0.500000000    
   315434.438       0.00000000      0.500000000    
   315462.219       0.00000000      0.500000000    
   315489.969       0.00000000      0.500000000    
   315517.719       0.00000000      0.500000000    
   315545.469       0.00000000      0.500000000    
   315573.219       0.00000000      0.500000000    
   315600.969       0.00000000      0.500000000    
   315628.719       0.00000000      0.500000000    
   315656.469       0.00000000      0.500000000    
   315684.219       0.00000000      0.500000000    
   315711.969       0.00000000      0.500000000    
   315739.719       0.00000000      0.500000000    
   315767.469       0.00000000      0.500000000    
   315795.219       0.00000000      0.500000000    
   315822.969       0.00000000      0.500000000    
   315850.719       0.00000000      0.500000000    
   315878.469       0.00000000      0.500000000    
   315906.219       0.00000000      0.500000000    
   315933.969       0.00000000      0.500000000    
   315961.750       0.00000000      0.500000000    
   315989.500       0.00000000      0.500000000    
   316017.250       0.00000000      0.500000000    
   316045.000       0.00000000      0.500000000    
   316072.750       0.00000000      0.500000000    
   316100.500       0.00000000      0.500000000    
   316128.250       0.00000000      0.500000000    
   316156.000       0.00000000      0.500000000    
   316183.750       0.00000000      0.500000000    
   316211.500       0.00000000      0.500000000    
   316239.250       0.00000000      0.500000000    
   316267.000       0.00000000      0.500000000    
   316294.750       0.00000000      0.500000000    
   316322.500       0.00000000      0.500000000    
   316350.250       0.00000000      0.500000000    
   316378.000       0.00000000      0.500000000    
   316405.750       0.00000000      0.500000000    
   316433.500       0.00000000      0.500000000    
   316461.250       0.00000000      0.500000000    
   316489.031       0.00000000      0.500000000    
   316516.781       0.00000000      0.500000000    
   316544.531       0.00000000      0.500000000    
   316572.281       0.00000000      0.500000000    
   316600.031       0.00000000      0.500000000    
   316627.781       0.00000000      0.500000000    
   316655.531       0.00000000      0.500000000    
   316683.281       0.00000000      0.500000000    
   316711.031       0.00000000      0.500000000    
   316738.781       0.00000000      0.500000000    
   316766.531       0.00000000      0.500000000    
   316794.281       0.00000000      0.500000000    
   316822.031       0.00000000      0.500000000    
   316849.781       0.00000000      0.500000000    
   316877.531       0.00000000      0.500000000    
   316905.281       0.00000000      0.500000000    
   316933.031       0.00000000      0.500000000    
   316960.781       0.00000000      0.500000000    
   316988.562       0.00000000      0.500000000    
   317016.312       0.00000000      0.500000000    
